province,date,HR,cases
Manitoba,2020-07-30,Prairie Mountain,2
Manitoba,2020-07-31,Prairie Mountain,2
Manitoba,2020-08-01,Prairie Mountain,0
Manitoba,2020-08-02,Prairie Mountain,0
Manitoba,2020-08-03,Prairie Mountain,0
Manitoba,2020-08-04,Prairie Mountain,10
Manitoba,2020-08-05,Prairie Mountain,0
Manitoba,2020-08-06,Prairie Mountain,18
Manitoba,2020-08-07,Prairie Mountain,10
Manitoba,2020-08-08,Prairie Mountain,12
Manitoba,2020-08-09,Prairie Mountain,20
Manitoba,2020-08-10,Prairie Mountain,11
Manitoba,2020-08-11,Prairie Mountain,3
Manitoba,2020-08-12,Prairie Mountain,4
Manitoba,2020-08-13,Prairie Mountain,12
Manitoba,2020-08-14,Prairie Mountain,25
Manitoba,2020-08-15,Prairie Mountain,2
Manitoba,2020-08-16,Prairie Mountain,12
Manitoba,2020-08-17,Prairie Mountain,20
Manitoba,2020-08-18,Prairie Mountain,2
Manitoba,2020-08-19,Prairie Mountain,14
Manitoba,2020-08-20,Prairie Mountain,17
Manitoba,2020-08-21,Prairie Mountain,7
Manitoba,2020-08-22,Prairie Mountain,24
Manitoba,2020-08-23,Prairie Mountain,45
Manitoba,2020-08-24,Prairie Mountain,35
Manitoba,2020-08-25,Prairie Mountain,10
Manitoba,2020-08-26,Prairie Mountain,8
Manitoba,2020-08-27,Prairie Mountain,9
Manitoba,2020-08-28,Prairie Mountain,17
Manitoba,2020-08-29,Prairie Mountain,31
Manitoba,2020-08-30,Prairie Mountain,11
Manitoba,2020-08-31,Prairie Mountain,16
Manitoba,2020-09-01,Prairie Mountain,7
Manitoba,2020-09-02,Prairie Mountain,8
Manitoba,2020-09-03,Prairie Mountain,6
Manitoba,2020-09-04,Prairie Mountain,1
Manitoba,2020-09-05,Prairie Mountain,4
Manitoba,2020-09-06,Prairie Mountain,3
Manitoba,2020-09-07,Prairie Mountain,6
Manitoba,2020-09-08,Prairie Mountain,0
Manitoba,2020-09-09,Prairie Mountain,0
Manitoba,2020-09-10,Prairie Mountain,2
Manitoba,2020-09-11,Prairie Mountain,4
Manitoba,2020-09-12,Prairie Mountain,2
Manitoba,2020-09-13,Prairie Mountain,1
Manitoba,2020-09-14,Prairie Mountain,0
Manitoba,2020-09-15,Prairie Mountain,1
Manitoba,2020-09-16,Prairie Mountain,0
Manitoba,2020-09-17,Prairie Mountain,1
Manitoba,2020-09-18,Prairie Mountain,4
Manitoba,2020-09-19,Prairie Mountain,3
Manitoba,2020-09-20,Prairie Mountain,3
Manitoba,2020-09-21,Prairie Mountain,1
Manitoba,2020-09-22,Prairie Mountain,0
Manitoba,2020-09-23,Prairie Mountain,3
Manitoba,2020-09-24,Prairie Mountain,1
Manitoba,2020-09-25,Prairie Mountain,1
Manitoba,2020-09-26,Prairie Mountain,3
Manitoba,2020-09-27,Prairie Mountain,1
Manitoba,2020-09-28,Prairie Mountain,0
Manitoba,2020-09-29,Prairie Mountain,2
Manitoba,2020-09-30,Prairie Mountain,2
Manitoba,2020-10-01,Prairie Mountain,4
Manitoba,2020-10-02,Prairie Mountain,4
Manitoba,2020-10-03,Prairie Mountain,0
Manitoba,2020-10-04,Prairie Mountain,0
Manitoba,2020-10-05,Prairie Mountain,0
Manitoba,2020-10-06,Prairie Mountain,1
Manitoba,2020-10-07,Prairie Mountain,1
Manitoba,2020-10-08,Prairie Mountain,1
Manitoba,2020-10-09,Prairie Mountain,1
Manitoba,2020-10-10,Prairie Mountain,6
Manitoba,2020-10-11,Prairie Mountain,2
Manitoba,2020-10-12,Prairie Mountain,2
Manitoba,2020-10-13,Prairie Mountain,3
Manitoba,2020-10-14,Prairie Mountain,2
Manitoba,2020-10-15,Prairie Mountain,8
Manitoba,2020-10-16,Prairie Mountain,1
Manitoba,2020-10-17,Prairie Mountain,4
Manitoba,2020-10-18,Prairie Mountain,2
Manitoba,2020-10-19,Prairie Mountain,5
Manitoba,2020-10-20,Prairie Mountain,2
Manitoba,2020-10-21,Prairie Mountain,0
Manitoba,2020-10-22,Prairie Mountain,17
Manitoba,2020-10-23,Prairie Mountain,1
Manitoba,2020-10-24,Prairie Mountain,7
Manitoba,2020-10-25,Prairie Mountain,4
Manitoba,2020-10-26,Prairie Mountain,7
Manitoba,2020-10-27,Prairie Mountain,0
Manitoba,2020-10-28,Prairie Mountain,2
Manitoba,2020-10-29,Prairie Mountain,2
Manitoba,2020-10-30,Prairie Mountain,2
Manitoba,2020-10-31,Prairie Mountain,16
Manitoba,2020-11-01,Prairie Mountain,7
Manitoba,2020-11-02,Prairie Mountain,9
Manitoba,2020-11-03,Prairie Mountain,0
Manitoba,2020-11-04,Prairie Mountain,6
Manitoba,2020-11-05,Prairie Mountain,16
Manitoba,2020-11-06,Prairie Mountain,12
Manitoba,2020-11-07,Prairie Mountain,23
Manitoba,2020-11-08,Prairie Mountain,9
Manitoba,2020-11-09,Prairie Mountain,11
Manitoba,2020-11-10,Prairie Mountain,16
Manitoba,2020-11-11,Prairie Mountain,13
Manitoba,2020-11-12,Prairie Mountain,15
Manitoba,2020-11-13,Prairie Mountain,8
Manitoba,2020-11-14,Prairie Mountain,9
Manitoba,2020-11-15,Prairie Mountain,44
Manitoba,2020-11-16,Prairie Mountain,16
Manitoba,2020-11-17,Prairie Mountain,9
Manitoba,2020-11-18,Prairie Mountain,4
Manitoba,2020-11-19,Prairie Mountain,13
Manitoba,2020-11-20,Prairie Mountain,29
Manitoba,2020-11-21,Prairie Mountain,15
Manitoba,2020-11-22,Prairie Mountain,11
Manitoba,2020-11-23,Prairie Mountain,10
Manitoba,2020-11-24,Prairie Mountain,32
Manitoba,2020-11-25,Prairie Mountain,10
Manitoba,2020-11-26,Prairie Mountain,14
Manitoba,2020-11-27,Prairie Mountain,14
Manitoba,2020-11-28,Prairie Mountain,14
Manitoba,2020-11-29,Prairie Mountain,8
Manitoba,2020-11-30,Prairie Mountain,14
Manitoba,2020-12-01,Prairie Mountain,10
Manitoba,2020-12-02,Prairie Mountain,9
Manitoba,2020-12-03,Prairie Mountain,31
Manitoba,2020-12-04,Prairie Mountain,20
Manitoba,2020-12-05,Prairie Mountain,12
Manitoba,2020-12-06,Prairie Mountain,19
Manitoba,2020-12-07,Prairie Mountain,21
Manitoba,2020-12-08,Prairie Mountain,28
Manitoba,2020-12-09,Prairie Mountain,15
Manitoba,2020-12-10,Prairie Mountain,12
Manitoba,2020-12-11,Prairie Mountain,33
Manitoba,2020-12-12,Prairie Mountain,26
Manitoba,2020-12-13,Prairie Mountain,17
Manitoba,2020-12-14,Prairie Mountain,12
Manitoba,2020-12-15,Prairie Mountain,54
Manitoba,2020-12-16,Prairie Mountain,34
Manitoba,2020-12-17,Prairie Mountain,12
Manitoba,2020-12-18,Prairie Mountain,32
Manitoba,2020-12-19,Prairie Mountain,16
Manitoba,2020-12-20,Prairie Mountain,16
Manitoba,2020-12-21,Prairie Mountain,6
Manitoba,2020-12-22,Prairie Mountain,10
Manitoba,2020-12-23,Prairie Mountain,13
Manitoba,2020-12-24,Prairie Mountain,2
Manitoba,2020-12-25,Prairie Mountain,0
Manitoba,2020-12-26,Prairie Mountain,0
Manitoba,2020-12-27,Prairie Mountain,24
Manitoba,2020-12-28,Prairie Mountain,12
Manitoba,2020-12-29,Prairie Mountain,5
Manitoba,2020-12-30,Prairie Mountain,9
Manitoba,2020-12-31,Prairie Mountain,7
Manitoba,2021-01-01,Prairie Mountain,0
Manitoba,2021-01-02,Prairie Mountain,12
Manitoba,2021-01-03,Prairie Mountain,8
Manitoba,2021-01-04,Prairie Mountain,6
Manitoba,2021-01-05,Prairie Mountain,6
Manitoba,2021-01-06,Prairie Mountain,11
Manitoba,2021-01-07,Prairie Mountain,17
Manitoba,2021-01-08,Prairie Mountain,28
Manitoba,2021-01-09,Prairie Mountain,38
Manitoba,2021-01-10,Prairie Mountain,10
Manitoba,2021-01-11,Prairie Mountain,26
Manitoba,2021-01-12,Prairie Mountain,22
Manitoba,2021-01-13,Prairie Mountain,12
Manitoba,2021-01-14,Prairie Mountain,24
Manitoba,2021-01-15,Prairie Mountain,15
Manitoba,2021-01-16,Prairie Mountain,8
Manitoba,2021-01-17,Prairie Mountain,10
Manitoba,2021-01-18,Prairie Mountain,7
Manitoba,2021-01-19,Prairie Mountain,8
Manitoba,2021-01-20,Prairie Mountain,8
Manitoba,2021-01-21,Prairie Mountain,17
Manitoba,2021-01-22,Prairie Mountain,12
Manitoba,2021-01-23,Prairie Mountain,13
Manitoba,2021-01-24,Prairie Mountain,24
Manitoba,2021-01-25,Prairie Mountain,5
Manitoba,2021-01-26,Prairie Mountain,15
Manitoba,2021-01-27,Prairie Mountain,3
Manitoba,2021-01-28,Prairie Mountain,18
Manitoba,2021-01-29,Prairie Mountain,28
Manitoba,2021-01-30,Prairie Mountain,11
Manitoba,2021-01-31,Prairie Mountain,2
Manitoba,2021-02-01,Prairie Mountain,3
Manitoba,2021-02-02,Prairie Mountain,5
Manitoba,2021-02-03,Prairie Mountain,7
Manitoba,2021-02-04,Prairie Mountain,7
Manitoba,2021-02-05,Prairie Mountain,10
Manitoba,2021-02-06,Prairie Mountain,8
Manitoba,2021-02-07,Prairie Mountain,8
Manitoba,2021-02-08,Prairie Mountain,1
Manitoba,2021-02-09,Prairie Mountain,2
Manitoba,2021-02-10,Prairie Mountain,2
Manitoba,2021-02-11,Prairie Mountain,8
Manitoba,2021-02-12,Prairie Mountain,1
Manitoba,2021-02-13,Prairie Mountain,3
Manitoba,2021-02-14,Prairie Mountain,1
Manitoba,2021-02-15,Prairie Mountain,0
Manitoba,2021-02-16,Prairie Mountain,4
Manitoba,2021-02-17,Prairie Mountain,2
Manitoba,2021-02-18,Prairie Mountain,3
Manitoba,2021-02-19,Prairie Mountain,2
Manitoba,2021-02-20,Prairie Mountain,0
Manitoba,2021-02-21,Prairie Mountain,0
Manitoba,2021-02-22,Prairie Mountain,0
Manitoba,2021-02-23,Prairie Mountain,1
Manitoba,2021-02-24,Prairie Mountain,0
Manitoba,2021-02-25,Prairie Mountain,0
Manitoba,2021-02-26,Prairie Mountain,0
Manitoba,2021-02-27,Prairie Mountain,2
Manitoba,2021-02-28,Prairie Mountain,1
Manitoba,2021-03-01,Prairie Mountain,0
Manitoba,2021-03-02,Prairie Mountain,2
Manitoba,2021-03-03,Prairie Mountain,0
Manitoba,2021-03-04,Prairie Mountain,4
Manitoba,2021-03-05,Prairie Mountain,2
Manitoba,2021-03-06,Prairie Mountain,0
Manitoba,2021-03-07,Prairie Mountain,1
Manitoba,2021-03-08,Prairie Mountain,1
Manitoba,2021-03-09,Prairie Mountain,0
Manitoba,2021-03-10,Prairie Mountain,13
Manitoba,2021-03-11,Prairie Mountain,3
Manitoba,2021-03-12,Prairie Mountain,4
Manitoba,2021-03-13,Prairie Mountain,7
Manitoba,2021-03-14,Prairie Mountain,2
Manitoba,2021-03-15,Prairie Mountain,1
Manitoba,2021-03-16,Prairie Mountain,3
Manitoba,2021-03-17,Prairie Mountain,2
Manitoba,2021-03-18,Prairie Mountain,7
Manitoba,2021-03-19,Prairie Mountain,18
Manitoba,2021-03-20,Prairie Mountain,5
Manitoba,2021-03-21,Prairie Mountain,9
Manitoba,2021-03-22,Prairie Mountain,2
Manitoba,2021-03-23,Prairie Mountain,4
Manitoba,2021-03-24,Prairie Mountain,3
Manitoba,2021-03-25,Prairie Mountain,9
Manitoba,2021-03-26,Prairie Mountain,3
Manitoba,2021-03-27,Prairie Mountain,1
Manitoba,2021-03-28,Prairie Mountain,3
Manitoba,2021-03-29,Prairie Mountain,2
Manitoba,2021-03-30,Prairie Mountain,1
Manitoba,2021-03-31,Prairie Mountain,2
Manitoba,2021-04-01,Prairie Mountain,7
Manitoba,2021-04-02,Prairie Mountain,0
Manitoba,2021-04-03,Prairie Mountain,19
Manitoba,2021-04-04,Prairie Mountain,0
Manitoba,2021-04-05,Prairie Mountain,20
Manitoba,2021-04-06,Prairie Mountain,4
Manitoba,2021-04-07,Prairie Mountain,4
Manitoba,2021-04-08,Prairie Mountain,18
Manitoba,2021-04-09,Prairie Mountain,10
Manitoba,2021-04-10,Prairie Mountain,8
Manitoba,2021-04-11,Prairie Mountain,8
Manitoba,2021-04-12,Prairie Mountain,10
Manitoba,2021-04-13,Prairie Mountain,5
Manitoba,2021-04-14,Prairie Mountain,5
Manitoba,2021-04-15,Prairie Mountain,7
Manitoba,2021-04-16,Prairie Mountain,4
Manitoba,2021-04-17,Prairie Mountain,12
Manitoba,2021-04-18,Prairie Mountain,18
Manitoba,2021-04-19,Prairie Mountain,10
Manitoba,2021-04-20,Prairie Mountain,27
Manitoba,2021-04-21,Prairie Mountain,19
Manitoba,2021-04-22,Prairie Mountain,8
Manitoba,2021-04-23,Prairie Mountain,19
Manitoba,2021-04-24,Prairie Mountain,36
Manitoba,2021-04-25,Prairie Mountain,24
Manitoba,2021-04-26,Prairie Mountain,18
Manitoba,2021-04-27,Prairie Mountain,30
Manitoba,2021-04-28,Prairie Mountain,26
Manitoba,2021-04-29,Prairie Mountain,23
Manitoba,2021-04-30,Prairie Mountain,57
Manitoba,2021-05-01,Prairie Mountain,35
Manitoba,2021-05-02,Prairie Mountain,44
Manitoba,2021-05-03,Prairie Mountain,15
Manitoba,2021-05-04,Prairie Mountain,31
Manitoba,2021-05-05,Prairie Mountain,37
Manitoba,2021-05-06,Prairie Mountain,27
Manitoba,2021-05-07,Prairie Mountain,32
Manitoba,2021-05-08,Prairie Mountain,28
Manitoba,2021-05-09,Prairie Mountain,31
Manitoba,2021-05-10,Prairie Mountain,19
Manitoba,2021-05-11,Prairie Mountain,35
Manitoba,2021-05-12,Prairie Mountain,31
Manitoba,2021-05-13,Prairie Mountain,34
Manitoba,2021-05-14,Prairie Mountain,25
Manitoba,2021-05-15,Prairie Mountain,30
Manitoba,2021-05-16,Prairie Mountain,46
Manitoba,2021-05-17,Prairie Mountain,18
Manitoba,2021-05-18,Prairie Mountain,15
Manitoba,2021-05-19,Prairie Mountain,44
Manitoba,2021-05-20,Prairie Mountain,41
Manitoba,2021-05-21,Prairie Mountain,54
Manitoba,2021-05-22,Prairie Mountain,19
Manitoba,2021-05-23,Prairie Mountain,31
Manitoba,2021-05-24,Prairie Mountain,17
Manitoba,2021-05-25,Prairie Mountain,15
Manitoba,2021-05-26,Prairie Mountain,10
Manitoba,2021-05-27,Prairie Mountain,20
Manitoba,2021-05-28,Prairie Mountain,78
Manitoba,2021-05-29,Prairie Mountain,11
Manitoba,2021-05-30,Prairie Mountain,32
Manitoba,2021-05-31,Prairie Mountain,15
Manitoba,2021-06-01,Prairie Mountain,3
Manitoba,2021-06-02,Prairie Mountain,6
Manitoba,2021-06-03,Prairie Mountain,37
Manitoba,2021-06-04,Prairie Mountain,27
Manitoba,2021-06-05,Prairie Mountain,22
Manitoba,2021-06-06,Prairie Mountain,27
Manitoba,2021-06-07,Prairie Mountain,9
Manitoba,2021-06-08,Prairie Mountain,17
Manitoba,2021-06-09,Prairie Mountain,16
Manitoba,2021-06-10,Prairie Mountain,18
Manitoba,2021-06-11,Prairie Mountain,15
Manitoba,2021-06-12,Prairie Mountain,22
Manitoba,2021-06-13,Prairie Mountain,26
Manitoba,2021-06-14,Prairie Mountain,6
Manitoba,2021-06-15,Prairie Mountain,6
Manitoba,2021-06-16,Prairie Mountain,10
Manitoba,2021-06-17,Prairie Mountain,21
Manitoba,2021-06-18,Prairie Mountain,18
Manitoba,2021-06-19,Prairie Mountain,12
Manitoba,2021-06-20,Prairie Mountain,5
Manitoba,2021-06-21,Prairie Mountain,5
Manitoba,2021-06-22,Prairie Mountain,1
Manitoba,2021-06-23,Prairie Mountain,8
Manitoba,2021-06-24,Prairie Mountain,1
Manitoba,2021-06-25,Prairie Mountain,4
Manitoba,2021-06-26,Prairie Mountain,5
Manitoba,2021-06-27,Prairie Mountain,5
Manitoba,2021-06-28,Prairie Mountain,0
Manitoba,2021-06-29,Prairie Mountain,0
Manitoba,2021-06-30,Prairie Mountain,2
Manitoba,2021-07-01,Prairie Mountain,0
Manitoba,2021-07-02,Prairie Mountain,17
Manitoba,2021-07-03,Prairie Mountain,9
Manitoba,2021-07-04,Prairie Mountain,6
Manitoba,2021-07-05,Prairie Mountain,11
Manitoba,2021-07-06,Prairie Mountain,2
Manitoba,2021-07-07,Prairie Mountain,4
Manitoba,2021-07-08,Prairie Mountain,12
Manitoba,2021-07-09,Prairie Mountain,0
Manitoba,2021-07-10,Prairie Mountain,8
Manitoba,2021-07-11,Prairie Mountain,0
Manitoba,2021-07-12,Prairie Mountain,4
Manitoba,2021-07-13,Prairie Mountain,1
Manitoba,2021-07-14,Prairie Mountain,-2
Manitoba,2021-07-15,Prairie Mountain,5
Manitoba,2021-07-16,Prairie Mountain,3
Manitoba,2021-07-17,Prairie Mountain,0
Manitoba,2021-07-18,Prairie Mountain,6
Manitoba,2021-07-19,Prairie Mountain,0
Manitoba,2021-07-20,Prairie Mountain,2
Manitoba,2021-07-21,Prairie Mountain,1
Manitoba,2021-07-22,Prairie Mountain,2
Manitoba,2021-07-23,Prairie Mountain,4
Manitoba,2021-07-24,Prairie Mountain,3
Manitoba,2021-07-25,Prairie Mountain,2
Manitoba,2021-07-26,Prairie Mountain,0
Manitoba,2021-07-27,Prairie Mountain,3
Manitoba,2021-07-28,Prairie Mountain,5
Manitoba,2021-07-29,Prairie Mountain,1
Manitoba,2021-07-30,Prairie Mountain,1
Manitoba,2021-07-31,Prairie Mountain,0
Manitoba,2021-08-01,Prairie Mountain,0
Manitoba,2021-08-02,Prairie Mountain,0
Manitoba,2021-08-03,Prairie Mountain,3
Manitoba,2021-08-04,Prairie Mountain,0
Manitoba,2021-08-05,Prairie Mountain,-1
Manitoba,2021-08-06,Prairie Mountain,1
Manitoba,2021-08-07,Prairie Mountain,0
Manitoba,2021-08-08,Prairie Mountain,0
Manitoba,2021-08-09,Prairie Mountain,1
Manitoba,2021-08-10,Prairie Mountain,1
Manitoba,2021-08-11,Prairie Mountain,0
Manitoba,2021-08-12,Prairie Mountain,3
Manitoba,2021-08-13,Prairie Mountain,2
Manitoba,2021-08-14,Prairie Mountain,0
Manitoba,2021-08-15,Prairie Mountain,0
Manitoba,2021-08-16,Prairie Mountain,4
Manitoba,2021-08-17,Prairie Mountain,1
Manitoba,2021-08-18,Prairie Mountain,3
Manitoba,2021-08-19,Prairie Mountain,5
Manitoba,2021-08-20,Prairie Mountain,3
Manitoba,2021-08-21,Prairie Mountain,0
Manitoba,2021-08-22,Prairie Mountain,0
Manitoba,2020-01-25,Southern Health,0
Manitoba,2020-01-26,Southern Health,0
Manitoba,2020-01-27,Southern Health,0
Manitoba,2020-01-28,Southern Health,0
Manitoba,2020-01-29,Southern Health,0
Manitoba,2020-01-30,Southern Health,0
Manitoba,2020-01-31,Southern Health,0
Manitoba,2020-02-01,Southern Health,0
Manitoba,2020-02-02,Southern Health,0
Manitoba,2020-02-03,Southern Health,0
Manitoba,2020-02-04,Southern Health,0
Manitoba,2020-02-05,Southern Health,0
Manitoba,2020-02-06,Southern Health,0
Manitoba,2020-02-07,Southern Health,0
Manitoba,2020-02-08,Southern Health,0
Manitoba,2020-02-09,Southern Health,0
Manitoba,2020-02-10,Southern Health,0
Manitoba,2020-02-11,Southern Health,0
Manitoba,2020-02-12,Southern Health,0
Manitoba,2020-02-13,Southern Health,0
Manitoba,2020-02-14,Southern Health,0
Manitoba,2020-02-15,Southern Health,0
Manitoba,2020-02-16,Southern Health,0
Manitoba,2020-02-17,Southern Health,0
Manitoba,2020-02-18,Southern Health,0
Manitoba,2020-02-19,Southern Health,0
Manitoba,2020-02-20,Southern Health,0
Manitoba,2020-02-21,Southern Health,0
Manitoba,2020-02-22,Southern Health,0
Manitoba,2020-02-23,Southern Health,0
Manitoba,2020-02-24,Southern Health,0
Manitoba,2020-02-25,Southern Health,0
Manitoba,2020-02-26,Southern Health,0
Manitoba,2020-02-27,Southern Health,0
Manitoba,2020-02-28,Southern Health,0
Manitoba,2020-02-29,Southern Health,0
Manitoba,2020-03-01,Southern Health,0
Manitoba,2020-03-02,Southern Health,0
Manitoba,2020-03-03,Southern Health,0
Manitoba,2020-03-04,Southern Health,0
Manitoba,2020-03-05,Southern Health,0
Manitoba,2020-03-06,Southern Health,0
Manitoba,2020-03-07,Southern Health,0
Manitoba,2020-03-08,Southern Health,0
Manitoba,2020-03-09,Southern Health,0
Manitoba,2020-03-10,Southern Health,0
Manitoba,2020-03-11,Southern Health,0
Manitoba,2020-03-12,Southern Health,0
Manitoba,2020-03-13,Southern Health,0
Manitoba,2020-03-14,Southern Health,0
Manitoba,2020-03-15,Southern Health,0
Manitoba,2020-03-16,Southern Health,0
Manitoba,2020-03-17,Southern Health,2
Manitoba,2020-03-18,Southern Health,0
Manitoba,2020-03-19,Southern Health,0
Manitoba,2020-03-20,Southern Health,0
Manitoba,2020-03-21,Southern Health,0
Manitoba,2020-03-22,Southern Health,0
Manitoba,2020-03-23,Southern Health,0
Manitoba,2020-03-24,Southern Health,0
Manitoba,2020-03-25,Southern Health,2
Manitoba,2020-03-26,Southern Health,0
Manitoba,2020-03-27,Southern Health,0
Manitoba,2020-03-28,Southern Health,0
Manitoba,2020-03-29,Southern Health,0
Manitoba,2020-03-30,Southern Health,1
Manitoba,2020-03-31,Southern Health,1
Manitoba,2020-04-01,Southern Health,2
Manitoba,2020-04-02,Southern Health,7
Manitoba,2020-04-03,Southern Health,1
Manitoba,2020-04-04,Southern Health,3
Manitoba,2020-04-05,Southern Health,4
Manitoba,2020-04-06,Southern Health,0
Manitoba,2020-04-07,Southern Health,0
Manitoba,2020-04-08,Southern Health,0
Manitoba,2020-04-09,Southern Health,0
Manitoba,2020-04-10,Southern Health,0
Manitoba,2020-04-11,Southern Health,3
Manitoba,2020-04-12,Southern Health,0
Manitoba,2020-04-13,Southern Health,1
Manitoba,2020-04-14,Southern Health,0
Manitoba,2020-04-15,Southern Health,0
Manitoba,2020-04-16,Southern Health,1
Manitoba,2020-04-17,Southern Health,0
Manitoba,2020-04-18,Southern Health,0
Manitoba,2020-04-19,Southern Health,0
Manitoba,2020-04-20,Southern Health,0
Manitoba,2020-04-21,Southern Health,0
Manitoba,2020-04-22,Southern Health,0
Manitoba,2020-04-23,Southern Health,0
Manitoba,2020-04-24,Southern Health,1
Manitoba,2020-04-25,Southern Health,1
Manitoba,2020-04-26,Southern Health,0
Manitoba,2020-04-27,Southern Health,0
Manitoba,2020-04-28,Southern Health,0
Manitoba,2020-04-29,Southern Health,0
Manitoba,2020-04-30,Southern Health,0
Manitoba,2020-05-01,Southern Health,0
Manitoba,2020-05-02,Southern Health,0
Manitoba,2020-05-03,Southern Health,0
Manitoba,2020-05-04,Southern Health,0
Manitoba,2020-05-05,Southern Health,0
Manitoba,2020-05-06,Southern Health,0
Manitoba,2020-05-07,Southern Health,0
Manitoba,2020-05-08,Southern Health,0
Manitoba,2020-05-09,Southern Health,0
Manitoba,2020-05-10,Southern Health,0
Manitoba,2020-05-11,Southern Health,0
Manitoba,2020-05-12,Southern Health,0
Manitoba,2020-05-13,Southern Health,0
Manitoba,2020-05-14,Southern Health,0
Manitoba,2020-05-15,Southern Health,0
Manitoba,2020-05-16,Southern Health,0
Manitoba,2020-05-17,Southern Health,0
Manitoba,2020-05-18,Southern Health,0
Manitoba,2020-05-19,Southern Health,0
Manitoba,2020-05-20,Southern Health,0
Manitoba,2020-05-21,Southern Health,0
Manitoba,2020-05-22,Southern Health,0
Manitoba,2020-05-23,Southern Health,0
Manitoba,2020-05-24,Southern Health,0
Manitoba,2020-05-25,Southern Health,0
Manitoba,2020-05-26,Southern Health,0
Manitoba,2020-05-27,Southern Health,0
